2.365781356800256625e+40 2.579199369999999880e-01 1.808516280552481848e-07
4.764093136920473602e+38 5.370458959999999671e-01 8.980836388027619967e-06
3.805066876259951210e+40 1.975850759999999984e-01 1.124435979481719152e-07
2.814834621120966934e+39 7.891098260000000142e-01 1.520001945370748458e-06
9.466918109845476878e+38 8.563416600000000045e-01 4.519479359973718449e-06
2.974786072611145745e+39 2.258556780000000042e-01 1.438272869230311864e-06
6.626591933432833253e+39 6.593793030000000277e-01 6.456643389212508598e-07
1.177335198720271810e+40 8.087161779999999522e-01 3.634100216022985198e-07
1.351738595249735311e+40 9.828585979999999722e-01 3.165223006161436342e-07
6.994295069743089453e+37 6.034579869999999735e-01 6.117205604478396987e-05
6.582601716844244444e+38 8.990949390000000374e-01 6.499791851377542266e-06
2.780692613158303122e+40 6.773212549999999554e-01 1.538664892248278326e-07
2.929393663391947868e+40 7.476152780000000497e-01 1.460559621422360378e-07
2.298782231741694103e+37 5.044779780000000491e-01 1.861226366257023141e-04
4.386643134016911108e+36 2.712115050000000194e-01 9.753595105154751329e-04
6.218381852615289339e+37 8.676607010000000342e-01 6.880494317346169545e-05
1.710448299321772023e+38 9.524075979999999664e-01 2.501422639723947493e-05
1.585472277726321149e+38 9.733157159999999974e-01 2.698599124127576380e-05
1.423419953584364155e+38 5.506690140000000122e-01 3.005826979751706647e-05
1.222257266425730166e+39 6.904652119999999949e-01 3.500534803538259287e-06
1.799984706687725193e+38 8.875868319999999922e-01 2.376994695623866564e-05
1.606411463441322100e+38 2.152687010000000067e-01 2.663423535857435825e-05
1.693100635427009673e+39 6.970348360000000465e-01 2.527052444771971625e-06
1.267449434532289619e+39 9.236803049999999793e-01 3.375719759249932663e-06
2.932702422177625518e+38 8.082759379999999716e-01 1.458911776266696863e-05
2.751138223946858748e+38 4.337191879999999777e-01 1.555194160278385620e-05
8.570413810563203490e+38 2.541592420000000074e-01 4.992237474843282732e-06
2.763142719694859130e+37 2.962318059999999864e-01 1.548437606752826586e-04
1.873512262759627361e+39 7.514556650000000504e-01 2.283707550277051255e-06
1.376870394813782222e+38 8.728335499999999580e-01 3.107448686613285284e-05
2.639273283042186444e+37 3.560325500000000032e-01 1.621110677507818661e-04
2.322152075221252450e+38 9.659473299999999929e-01 1.842495220556624231e-05
2.587053813920052649e+38 9.990333909999999928e-01 1.653832663618888090e-05
2.601036858647969174e+38 3.395121990000000145e-01 1.644941741511812358e-05
1.800960860194356339e+38 6.820307970000000219e-01 2.375706321312874838e-05
2.233254247906316645e+38 9.518936869999999884e-01 1.915838335026995976e-05
7.369230905495492234e+37 4.297962779999999761e-01 5.805971009552892109e-05
4.541100968797155802e+38 6.172760130000000123e-01 9.421843137599525934e-06
5.324121871798556618e+37 4.434996250000000084e-01 8.036168598363533202e-05
1.190730137323517313e+38 3.944302800000000220e-01 3.593218955235308299e-05
9.520689762857835759e+37 3.963400420000000035e-01 4.493953911503683100e-05
4.341286283603881380e+38 9.892079230000000445e-01 9.855498625280706198e-06
4.925858512329001094e+38 8.424829240000000219e-01 8.685905389470587038e-06
1.762793014003475190e+39 4.093048269999999822e-01 2.427144914923272794e-06
6.432003048101805376e+38 6.066723469999999452e-01 6.651977724518458796e-06
1.180201039236586762e+38 9.264051909999999612e-01 3.625275658771142442e-05
1.666023139324288039e+39 9.401303530000000297e-01 2.568124054829224329e-06
4.804029808284651944e+38 9.942445159999999671e-01 8.906177252735498638e-06
3.502515609925815427e+37 5.238308310000000523e-01 1.221566033246437172e-04
4.603787931823053735e+39 8.333163860000000200e-01 1.858710333039401844e-06
